	X0	X1	X2	X3	X4	X5	X6	X7	X8
Sdccag3	0.0829207920792079	0.0475594493116396	0.16056338028169	0.054421768707483	0.0352941176470588	0.101010101010101	0.0571428571428571	0.0625	0.0384615384615385
Pmpca	0.021039603960396	0.0350438047559449	0.0422535211267606	0.0476190476190476	0.0235294117647059	0.0202020202020202	0.0285714285714286	0.078125	0
Inpp5e	0.0123762376237624	0.00375469336670839	0.028169014084507	0	0	0	0.0285714285714286	0.046875	0
Sec16a	0.0185643564356436	0.0112640801001252	0.0225352112676056	0.0136054421768707	0.0156862745098039	0.0404040404040404	0	0.03125	0
Notch1	0.00495049504950495	0.0200250312891114	0.197183098591549	0.0272108843537415	0.00392156862745098	0.151515151515152	0.0142857142857143	0.078125	0.0384615384615385
Egfl7	0.0111386138613861	0.00750938673341677	0.932394366197183	0.0340136054421769	0.00392156862745098	0.929292929292929	0	0.015625	0
Agpat2	0.051980198019802	0.0450563204005006	0.0253521126760563	0.0408163265306122	0.0156862745098039	0.0404040404040404	0.0428571428571429	0.0625	0
Fam69b	0.0383663366336634	0	0	0.00340136054421769	0	0	0	0.015625	0
Surf6	0.0111386138613861	0.00750938673341677	0.047887323943662	0.0102040816326531	0.00784313725490196	0.0101010101010101	0.0428571428571429	0.046875	0
Med22	0.0099009900990099	0.0112640801001252	0.0309859154929577	0.00680272108843537	0	0.0202020202020202	0.0142857142857143	0.09375	0
Rpl7a	0.794554455445545	0.863579474342929	0.6	0.826530612244898	0.901960784313726	0.919191919191919	0.857142857142857	0.890625	0.961538461538462
Surf1	0.0940594059405941	0.0550688360450563	0.115492957746479	0.0476190476190476	0.0666666666666667	0.101010101010101	0.0714285714285714	0.15625	0.0384615384615385
Surf2	0.0272277227722772	0.0150187734668335	0.0394366197183099	0.0170068027210884	0.00784313725490196	0.0404040404040404	0.0428571428571429	0.09375	0
Surf4	0.245049504950495	0.120150187734668	0.0619718309859155	0.108843537414966	0.0784313725490196	0.151515151515152	0.0428571428571429	0.15625	0.192307692307692
Rexo4	0.0235148514851485	0.0112640801001252	0.0788732394366197	0.0204081632653061	0.0156862745098039	0.0404040404040404	0.0571428571428571	0.0625	0.0384615384615385
Cacfd1	0.0532178217821782	0.0200250312891114	0.0422535211267606	0.0136054421768707	0.0274509803921569	0.0303030303030303	0.0714285714285714	0.03125	0.0384615384615385
Slc2a6	0.00495049504950495	0.0262828535669587	0	0.0748299319727891	0	0	0.0285714285714286	0	0.0384615384615385
Adamtsl2	0.0903465346534653	0	0	0	0	0	0	0	0
Sardh	0.0123762376237624	0	0	0	0.0117647058823529	0.0101010101010101	0	0	0
Vav2	0.00866336633663366	0.0125156445556946	0.0028169014084507	0.0204081632653061	0	0	0.0142857142857143	0.015625	0
Brd3os	0.00866336633663366	0.00125156445556946	0.00845070422535211	0	0.00392156862745098	0	0	0	0
Brd3	0.0841584158415842	0.0312891113892365	0.115492957746479	0.0238095238095238	0.0235294117647059	0.131313131313131	0.114285714285714	0.078125	0
Wdr5	0.00866336633663366	0.016270337922403	0.0309859154929577	0.0204081632653061	0.00392156862745098	0.0101010101010101	0.0428571428571429	0.046875	0
Rxra	0.0247524752475248	0.0175219023779725	0.0394366197183099	0.00340136054421769	0.0196078431372549	0.0404040404040404	0	0.03125	0
Col5a1	0.178217821782178	0.00125156445556946	0.00563380281690141	0	0.109803921568627	0.0303030303030303	0	0	0
Fcnb	0	0	0	0.00680272108843537	0	0	0	0	0
Olfm1	0.0693069306930693	0.048811013767209	0.00845070422535211	0.0578231292517007	0.0235294117647059	0.0101010101010101	0	0	0
Gm13373	0	0.00375469336670839	0	0.00340136054421769	0	0	0	0	0
Ppp1r26	0.00123762376237624	0	0	0	0	0	0	0	0
Mrps2	0.00742574257425743	0.00625782227784731	0.0169014084507042	0.00340136054421769	0.00392156862745098	0.0606060606060606	0.0285714285714286	0.015625	0
Ralgds	0.0284653465346535	0.0137672090112641	0.0676056338028169	0.00340136054421769	0	0.121212121212121	0.0571428571428571	0	0
Gtf3c5	0.0111386138613861	0.00375469336670839	0.0197183098591549	0	0.00784313725490196	0.0101010101010101	0	0	0
Tsc1	0.0272277227722772	0.0187734668335419	0.0422535211267606	0.0102040816326531	0.00784313725490196	0.0303030303030303	0.0142857142857143	0.078125	0
Spaca9	0	0.00750938673341677	0	0	0	0	0	0	0
Ak8	0	0.00125156445556946	0	0	0	0	0	0	0
Gtf3c4	0.0111386138613861	0.00876095118898623	0.00845070422535211	0.0102040816326531	0	0	0.0142857142857143	0	0
Ddx31	0.00742574257425743	0.00625782227784731	0.00845070422535211	0	0	0	0	0.03125	0
Ttf1	0.0160891089108911	0.0112640801001252	0.0422535211267606	0.0102040816326531	0.00392156862745098	0.0303030303030303	0.0428571428571429	0.03125	0
Setx	0.0173267326732673	0.0187734668335419	0.0957746478873239	0.0238095238095238	0.0117647058823529	0.0303030303030303	0.0571428571428571	0.171875	0
Med27	0.0198019801980198	0.0150187734668335	0.0732394366197183	0.0102040816326531	0.0117647058823529	0.0404040404040404	0.0142857142857143	0.046875	0
Rapgef1	0.0173267326732673	0.00375469336670839	0.107042253521127	0.0170068027210884	0	0.0808080808080808	0.0857142857142857	0.015625	0
Trub2	0.0173267326732673	0.00250312891113892	0.0309859154929577	0.0136054421768707	0	0.0202020202020202	0.0428571428571429	0.03125	0
Coq4	0.00742574257425743	0.00876095118898623	0.028169014084507	0.0136054421768707	0.00392156862745098	0.0101010101010101	0	0	0
Slc27a4	0.0123762376237624	0.00876095118898623	0.0169014084507042	0.00680272108843537	0.0117647058823529	0	0.0142857142857143	0.03125	0
Urm1	0.0371287128712871	0.0450563204005006	0.0619718309859155	0.0476190476190476	0.0196078431372549	0.131313131313131	0.0714285714285714	0.140625	0
2600006K01Rik	0.00247524752475248	0	0	0	0	0	0	0	0
Cercam	0.0754950495049505	0.00250312891113892	0	0	0.0470588235294118	0	0	0.015625	0
Odf2	0.0160891089108911	0.0175219023779725	0.0507042253521127	0.0204081632653061	0.00784313725490196	0.0303030303030303	0.0285714285714286	0.046875	0
Gle1	0.073019801980198	0.0287859824780976	0.183098591549296	0.0340136054421769	0.0313725490196078	0.0606060606060606	0.0285714285714286	0.09375	0
Sptan1	0.162128712871287	0.0250312891113892	0.36056338028169	0.054421768707483	0.0745098039215686	0.272727272727273	0.0428571428571429	0.046875	0.0384615384615385
Wdr34	0.00371287128712871	0.00250312891113892	0	0	0.00784313725490196	0.0101010101010101	0	0.015625	0
Set	0.353960396039604	0.381727158948686	0.366197183098592	0.319727891156463	0.407843137254902	0.505050505050505	0.457142857142857	0.6875	0.423076923076923
Pkn3	0.00247524752475248	0	0.0704225352112676	0	0	0.141414141414141	0.0142857142857143	0	0
Zdhhc12	0.0173267326732673	0.0125156445556946	0.0535211267605634	0.0102040816326531	0.0196078431372549	0.0101010101010101	0.0285714285714286	0.078125	0
Zer1	0.0173267326732673	0.00750938673341677	0.0366197183098592	0.00680272108843537	0.0156862745098039	0.0303030303030303	0.0571428571428571	0.078125	0.0384615384615385
Tbc1d13	0.00742574257425743	0.0112640801001252	0.0197183098591549	0.00680272108843537	0.00392156862745098	0.0101010101010101	0	0.015625	0
Endog	0.0445544554455446	0.0150187734668335	0.0535211267605634	0.0170068027210884	0.0196078431372549	0.0606060606060606	0.0285714285714286	0.046875	0
Spout1	0.0136138613861386	0.016270337922403	0.0394366197183099	0.0102040816326531	0.0117647058823529	0.0303030303030303	0.0285714285714286	0.0625	0
Kyat1	0.00618811881188119	0.00250312891113892	0.0169014084507042	0.00340136054421769	0	0.0303030303030303	0	0	0
1700084E18Rik	0	0	0.0028169014084507	0	0	0	0	0	0
Lrrc8a	0.242574257425743	0.0275344180225282	0.464788732394366	0.0238095238095238	0.219607843137255	0.373737373737374	0.0285714285714286	0.109375	0.0384615384615385
Dolk	0.0148514851485149	0.0137672090112641	0.0422535211267606	0	0.00392156862745098	0.0303030303030303	0.0142857142857143	0.015625	0
Nup188	0.0099009900990099	0.00250312891113892	0.00563380281690141	0.0102040816326531	0.00392156862745098	0.0101010101010101	0.0142857142857143	0.046875	0
Sh3glb2	0.0507425742574257	0.0225281602002503	0.2	0.0170068027210884	0.0470588235294118	0.0808080808080808	0.0428571428571429	0.0625	0
Miga2	0.0111386138613861	0.00125156445556946	0.00563380281690141	0	0	0.0101010101010101	0	0.015625	0
Dolpp1	0.00742574257425743	0.0125156445556946	0.0140845070422535	0.00340136054421769	0.0156862745098039	0	0	0	0
Crat	0.0321782178217822	0.0337922403003755	0.0366197183098592	0.0136054421768707	0.0156862745098039	0.0101010101010101	0.0142857142857143	0	0.0384615384615385
Ptpa	0.0643564356435644	0.110137672090113	0.101408450704225	0.054421768707483	0.0509803921568627	0.121212121212121	0.0285714285714286	0.109375	0.0769230769230769
Ier5l	0.00618811881188119	0.00876095118898623	0.0197183098591549	0	0	0.0101010101010101	0	0	0
Cstad	0	0	0.0028169014084507	0	0.00784313725490196	0	0	0	0
Ntmt1	0.0569306930693069	0.0262828535669587	0.0366197183098592	0.0102040816326531	0.0196078431372549	0.0505050505050505	0.0285714285714286	0.03125	0
Asb6	0.00742574257425743	0.016270337922403	0.0394366197183099	0.00680272108843537	0	0.0101010101010101	0.0142857142857143	0.078125	0
Prrx2	0.158415841584158	0.00250312891113892	0.0028169014084507	0	0.0274509803921569	0	0	0	0
Ptges	0.0408415841584158	0.00250312891113892	0	0	0	0	0	0	0
Tor1b	0.0445544554455446	0.0225281602002503	0.0704225352112676	0.0306122448979592	0.0117647058823529	0.0505050505050505	0	0	0
Tor1a	0.0631188118811881	0.0851063829787234	0.143661971830986	0.119047619047619	0.0392156862745098	0.111111111111111	0.0857142857142857	0.0625	0
BC005624	0.139851485148515	0.100125156445557	0.259154929577465	0.139455782312925	0.0901960784313725	0.202020202020202	0.142857142857143	0.203125	0.0384615384615385
Usp20	0.00866336633663366	0.00500625782227785	0.0169014084507042	0.0102040816326531	0.00392156862745098	0.0101010101010101	0.0142857142857143	0.046875	0
Fnbp1	0.0606435643564356	0.123904881101377	0.0253521126760563	0.0884353741496599	0.0235294117647059	0.0202020202020202	0.0428571428571429	0.15625	0.0384615384615385
Gpr107	0.0309405940594059	0.0438047559449312	0.0563380281690141	0.0442176870748299	0.0117647058823529	0.0404040404040404	0.0142857142857143	0.0625	0
Ncs1	0.0185643564356436	0.00125156445556946	0	0	0.0352941176470588	0	0	0	0
Hmcn2	0.0123762376237624	0	0	0	0	0	0	0	0
Ass1	0.112623762376238	0.0237797246558198	0.0957746478873239	0.173469387755102	0.0627450980392157	0.161616161616162	0.1	0.203125	0
Fubp3	0.0321782178217822	0.0187734668335419	0.0422535211267606	0.00680272108843537	0.00392156862745098	0.0404040404040404	0	0.015625	0
Exosc2	0.0099009900990099	0.0100125156445557	0.0507042253521127	0.0272108843537415	0.00392156862745098	0.0101010101010101	0.0571428571428571	0.078125	0
Abl1	0.0272277227722772	0.016270337922403	0.0507042253521127	0.0170068027210884	0.0117647058823529	0.0101010101010101	0.0142857142857143	0.015625	0
Lamc3	0.0816831683168317	0	0	0	0.0352941176470588	0	0	0	0
Aif1l	0.00371287128712871	0	0.00563380281690141	0	0.00392156862745098	0.0101010101010101	0	0	0
Nup214	0.0185643564356436	0.0150187734668335	0.0394366197183099	0.00680272108843537	0.00784313725490196	0.0202020202020202	0.0285714285714286	0.078125	0
Fam78a	0	0.00625782227784731	0.00845070422535211	0.0102040816326531	0	0	0.0142857142857143	0.171875	0
Plpp7	0.00866336633663366	0.00375469336670839	0	0	0	0.0101010101010101	0	0	0
Prrc2b	0.0841584158415842	0.0200250312891114	0.0873239436619718	0.0102040816326531	0.0313725490196078	0.0909090909090909	0.0285714285714286	0.140625	0
Pomt1	0.00742574257425743	0.00876095118898623	0.0140845070422535	0.00340136054421769	0.00784313725490196	0.0101010101010101	0	0	0
Uck1	0.0495049504950495	0.0225281602002503	0.0366197183098592	0.0170068027210884	0.0196078431372549	0.0303030303030303	0.0571428571428571	0.0625	0
Swi5	0.679455445544555	0.375469336670839	0.388732394366197	0.391156462585034	0.741176470588235	0.424242424242424	0.271428571428571	0.484375	0.615384615384615
Golga2	0.025990099009901	0.00750938673341677	0.0450704225352113	0.0102040816326531	0.0235294117647059	0.0101010101010101	0.0428571428571429	0	0
Dnm1	0.0606435643564356	0.00500625782227785	0.00845070422535211	0.00340136054421769	0	0	0	0	0
Ciz1	0.0111386138613861	0.0287859824780976	0.0732394366197183	0.0272108843537415	0.0117647058823529	0.0303030303030303	0.0428571428571429	0.015625	0
1110008P14Rik	0.118811881188119	0.0400500625782228	0.104225352112676	0.0714285714285714	0.203921568627451	0.141414141414141	0.1	0.15625	0.0384615384615385
Lcn2	0.101485148514851	0.00500625782227785	0.0197183098591549	0.139455782312925	0.207843137254902	0.121212121212121	0.0142857142857143	0.03125	0
Ptges2	0.025990099009901	0.00250312891113892	0.0253521126760563	0.0102040816326531	0.00784313725490196	0.0202020202020202	0.0142857142857143	0	0.0384615384615385
Slc25a25	0.0111386138613861	0.00625782227784731	0.028169014084507	0.00680272108843537	0.00784313725490196	0.0303030303030303	0.0142857142857143	0.0625	0
Naif1	0.00247524752475248	0.00250312891113892	0.0028169014084507	0	0	0.0101010101010101	0	0	0
Fam102a	0.0173267326732673	0	0.0450704225352113	0.00680272108843537	0.00784313725490196	0	0.0428571428571429	0.171875	0
Dpm2	0.120049504950495	0.0826032540675845	0.11830985915493	0.0680272108843537	0.0627450980392157	0.121212121212121	0.0714285714285714	0.09375	0
St6galnac4	0.021039603960396	0.0500625782227785	0.109859154929577	0.0408163265306122	0.0156862745098039	0.0707070707070707	0.0571428571428571	0.046875	0
St6galnac6	0.0556930693069307	0.0200250312891114	0.0901408450704225	0.0272108843537415	0.0392156862745098	0.0707070707070707	0.0142857142857143	0.015625	0
Ak1	0.100247524752475	0	0.0253521126760563	0	0.125490196078431	0	0.0142857142857143	0	0
Eng	0.15470297029703	0.0225281602002503	0.873239436619718	0.0340136054421769	0.0588235294117647	0.868686868686869	0	0.03125	0.115384615384615
Fpgs	0.0173267326732673	0.00125156445556946	0.0197183098591549	0	0.0117647058823529	0.0101010101010101	0.0142857142857143	0	0
Cdk9	0.0371287128712871	0.103879849812265	0.152112676056338	0.0986394557823129	0.0196078431372549	0.131313131313131	0.0714285714285714	0.078125	0.0384615384615385
Sh2d3c	0.00371287128712871	0.00625782227784731	0.228169014084507	0.0578231292517007	0	0.131313131313131	0.0571428571428571	0.09375	0
Tor2a	0.0594059405940594	0.0700876095118899	0.11830985915493	0.0510204081632653	0.00784313725490196	0.0202020202020202	0.0857142857142857	0.109375	0
Ptrh1	0.00742574257425743	0.00500625782227785	0.0028169014084507	0	0	0	0	0.015625	0
Stxbp1	0.0222772277227723	0.00375469336670839	0.0197183098591549	0	0.0117647058823529	0.0606060606060606	0	0.015625	0
Gm13524	0	0	0.0028169014084507	0	0	0	0	0	0
Fam129b	0.0693069306930693	0.0563204005006258	0.109859154929577	0.0816326530612245	0.0745098039215686	0.121212121212121	0	0	0.0769230769230769
Lrsam1	0.00618811881188119	0.00500625782227785	0.00845070422535211	0	0.00784313725490196	0	0	0.015625	0
Rpl12	0.764851485148515	0.784730913642053	0.445070422535211	0.653061224489796	0.811764705882353	0.767676767676768	0.8	0.953125	0.846153846153846
Slc2a8	0.0247524752475248	0.0212765957446809	0.0366197183098592	0.00680272108843537	0.0117647058823529	0.0404040404040404	0	0.046875	0.0384615384615385
Garnl3	0.00247524752475248	0.00500625782227785	0.0028169014084507	0.00340136054421769	0	0	0	0	0.423076923076923
Ralgps1	0.00495049504950495	0.00625782227784731	0	0.00340136054421769	0	0	0	0	0
Angptl2	0.0742574257425743	0.0287859824780976	0.0028169014084507	0	0.101960784313725	0	0	0.03125	0
Zbtb34	0.00247524752475248	0.00500625782227785	0.0169014084507042	0.0170068027210884	0	0	0.0142857142857143	0	0
Zbtb43	0.00371287128712871	0.00500625782227785	0.0140845070422535	0.00680272108843537	0.00392156862745098	0.0202020202020202	0.0285714285714286	0.03125	0
Mvb12b	0.0160891089108911	0.0225281602002503	0.0309859154929577	0.0102040816326531	0.00392156862745098	0	0	0	0
Pbx3	0.00495049504950495	0.016270337922403	0.0253521126760563	0	0.00392156862745098	0.0303030303030303	0	0.015625	0.0384615384615385
Mapkap1	0.0594059405940594	0.0250312891113892	0.135211267605634	0.0476190476190476	0.0470588235294118	0.0808080808080808	0.0285714285714286	0.140625	0
Gapvd1	0.0556930693069307	0.0775969962453066	0.0929577464788732	0.0238095238095238	0.0274509803921569	0.101010101010101	0.0571428571428571	0.078125	0.0384615384615385
Hspa5	0.923267326732673	0.803504380475594	0.614084507042253	0.639455782312925	0.819607843137255	0.808080808080808	0.628571428571429	0.546875	0.846153846153846
Rabepk	0.0160891089108911	0.00876095118898623	0.028169014084507	0.0102040816326531	0.00784313725490196	0	0.0142857142857143	0.09375	0
Fbxw2	0.163366336633663	0.100125156445557	0.374647887323944	0.108843537414966	0.156862745098039	0.333333333333333	0.0714285714285714	0.171875	0.115384615384615
Psmd5	0.0284653465346535	0.0250312891113892	0.109859154929577	0.0204081632653061	0.0156862745098039	0.0606060606060606	0.0285714285714286	0.140625	0
Phf19	0.00123762376237624	0	0.00563380281690141	0	0	0	0	0	0
Traf1	0	0.0300375469336671	0.0197183098591549	0.163265306122449	0	0.0808080808080808	0.0857142857142857	0.234375	0.0384615384615385
Cntrl	0.0111386138613861	0.0337922403003755	0.0450704225352113	0.0476190476190476	0.0117647058823529	0.0303030303030303	0.0714285714285714	0.1875	0
Rab14	0.392326732673267	0.568210262828536	0.515492957746479	0.435374149659864	0.333333333333333	0.525252525252525	0.242857142857143	0.234375	0.615384615384615
Gsn	0.99009900990099	0.531914893617021	0.149295774647887	0.459183673469388	0.850980392156863	0.171717171717172	0.2	0.234375	0
Stom	0.0173267326732673	0.142678347934919	0.338028169014085	0.119047619047619	0.0784313725490196	0.151515151515152	0	0.015625	0.0384615384615385
Ggta1	0.0123762376237624	0.0413016270337922	0.354929577464789	0.0782312925170068	0.0235294117647059	0.222222222222222	0.0428571428571429	0.015625	0
Dab2ip	0.0198019801980198	0.00125156445556946	0.363380281690141	0.0102040816326531	0.0156862745098039	0.222222222222222	0	0	0
Ndufa8	0.257425742574257	0.272841051314143	0.585915492957746	0.326530612244898	0.294117647058824	0.616161616161616	0.242857142857143	0.359375	0.269230769230769
Lhx6	0	0	0.0225352112676056	0	0	0.202020202020202	0	0	0
Rbm18	0.0309405940594059	0.0287859824780976	0.166197183098592	0.0442176870748299	0.0274509803921569	0.101010101010101	0.0428571428571429	0.03125	0
Mrrf	0.0222772277227723	0.00876095118898623	0.12112676056338	0.0102040816326531	0.0117647058823529	0.151515151515152	0.0142857142857143	0.03125	0
